Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,-53.25ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-52.61ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-51.97ms,Serial1,0CEFFF00,Data,8,64 06 F6 7C FF FF FF FF,,
,-51.33ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-50.69ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-50.08ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-49.44ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-48.80ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-48.16ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-47.55ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-46.91ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-46.27ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-45.63ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-45.02ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-44.38ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-43.74ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-43.10ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-42.50ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-41.86ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-41.22ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-40.58ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-39.97ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-39.33ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
