Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,1.441s,Serial1,0CEFFF00,Data,8,64 06 2C 7D FF FF FF FF,039F,
,1.442s,Serial1,18EFFF00,Data,8,64 10 01 01 D7 02 05 7D,2D32,
,1.442s,Serial1,18FEF600,Data,8,FF 00 39 FF 00 FF FF FF,7564,
,1.443s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.445s,Serial1,04EF0006,Data,8,64 15 1C F0 11 19 A9 0E,3A81,
,1.445s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.446s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.450s,Serial1,0CF00400,Data,8,FE FF 9C 28 1C FF FF FF,3EB9,
,1.461s,Serial1,0CF00300,Data,8,64 01 FF 00 00 FF FF FF 64 06 2E 7D FF FF FF FF FF 00 24 FF 07 FF FF FF,5606,
,1.463s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.463s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.465s,Serial1,,,,64 15 1D F0 11 19 A9 0E,24AD,
,1.470s,Serial1,0CF00400,Data,8,FE FF 9D 28 1C FF FF FF,2095,
,1.480s,Serial1,,,,,,
,1.490s,Serial1,0CF00400,Data,8,FE FF 9C 2A 1C FF FF FF,34F0,
,1.501s,Serial1,0CEFFF00,Data,8,FF 00 24 FF 07 FF FF FF 64 06 2C 7D FF FF FF FF,039F,
,1.501s,Serial1,18FEF200,Data,8,21 00 FF FF FF FF FF FF,437B,
,1.503s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.505s,Serial1,,,,64 15 1F F0 11 19 A9 0E,18F5,
,1.510s,Serial1,0CF00400,Data,8,FE FF 9C 22 1C FF FF FF,1DD4,
,1.512s,Serial1,1CFFFF17,Data,8,22 FF FF 3C FF FF FF FF,5690,
,1.521s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.521s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.521s,Serial1,18EF0600,Data,8,64 0E 2B 00 FF FF FF FF,35A9,
,1.523s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.525s,Serial1,04EF0006,Data,8,64 15 10 F0 0B 19 A9 0E,1DD3,
,1.525s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.526s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.526s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.530s,Serial1,0CF00400,Data,8,FE FF 9D 28 1C FF FF FF,2095,
,1.540s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.541s,Serial1,18EFFF00,Data,8,64 06 2C 7D FF FF FF FF 64 10 01 01 D7 02 05 7D,2D32,
,1.543s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.544s,Serial1,04EF0006,Data,8,64 15 11 F0 11 19 A9 0E,68E4,
,1.550s,Serial1,0CF00400,Data,8,FE FF 9C 2E 1C FF FF FF,2062,
,1.561s,Serial1,0CEFFF00,Data,8,FF 00 23 FF 07 FF FF FF 64 06 2B 7D FF FF FF FF,595B,
,1.561s,Serial1,18FEEE00,Data,8,47 3C FF FF FF FF FF FF,61BC,
,1.563s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.563s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.565s,Serial1,04EF0006,Data,8,64 15 12 F0 11 19 A9 0E,4A90,
,1.570s,Serial1,0CF00400,Data,8,FE FF 9C 28 1C FF FF FF,3EB9,
,1.580s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.581s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.583s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.584s,Serial1,04EF0006,Data,8,64 15 13 F0 11 19 A9 0E,54BC,
,1.590s,Serial1,0CF00400,Data,8,FE FF 9D 26 1C FF FF FF,176A,
,1.591s,Serial1,18FEDF00,Data,8,8B 26 1C FF FF FF FF FF,3AA4,
,1.600s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.601s,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,1.601s,Serial1,18FEF200,Data,8,21 00 FF FF FF FF FF FF,437B,
,1.603s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.605s,Serial1,04EF0006,Data,8,64 15 14 F0 0B 19 A9 0E,6563,
,1.606s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.606s,Serial1,18FFFB06,Data,8,00 05 87 F8 FF FF FF FF,6E74,
,1.606s,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,1.607s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.607s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.608s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.610s,Serial1,0CF00400,Data,8,FE FF 9D 28 1C FF FF FF,2095,
,1.620s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.621s,Serial1,0CEFFF00,Data,8,64 06 2C 7D FF FF FF FF,039F,
,1.621s,Serial1,18EF0600,Data,8,64 0E 35 00 FF FF FF FF,2C4A,
,1.623s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.624s,Serial1,04EF0006,Data,8,64 15 15 F0 11 19 A9 0E,1054,
,1.630s,Serial1,0CF00400,Data,8,FE FF 9C 26 1C FF FF FF,0946,
,1.641s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.641s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.642s,Serial1,18EFFF00,Data,8,64 10 01 01 D6 02 05 7D,33CA,
,1.642s,Serial1,18FEF700,Data,8,FF FF FF FF FF FF EC 00,2FC8,
,1.643s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.644s,Serial1,04EF0006,Data,8,64 15 16 F0 0B 19 A9 0E,593B,
,1.645s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.646s,Serial1,18FFFB06,Data,8,00 1B FF FF FF FF FF FF,6E40,
,1.646s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.650s,Serial1,0CF00400,Data,8,FE FF 9D 22 1C FF FF FF,03F8,
,1.660s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.661s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.663s,Serial1,0006F783,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.663s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.665s,Serial1,04EF0006,Data,8,64 15 17 F0 0B 19 A9 0E,4717,
,1.670s,Serial1,0CF00400,Data,8,FE FF 9D 28 1C FF FF FF,2095,
,1.681s,Serial1,0CEFFF00,Data,8,FF 00 23 FF 07 FF FF FF 64 06 2B 7D FF FF FF FF,595B,
,1.683s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.684s,Serial1,04EF0006,Data,8,64 15 18 F0 11 19 A9 0E,4231,
,1.685s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.686s,Serial1,18FE6847,Data,8,37 FF FF FF FF FF FF FF,385E,
,1.687s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.687s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,1.687s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.701s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.701s,Serial1,0CEFFF00,Data,8,64 06 2B 7D FF FF FF FF,595B,
,1.701s,Serial1,18FEF200,Data,8,20 00 FF FF FF FF FF FF,144B,
,1.703s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.704s,Serial1,04EF0006,Data,8,64 15 19 F0 11 19 A9 0E,5C1D,
,1.710s,Serial1,0CF00400,Data,8,FE FF 9C 24 1C FF FF FF,030F,
,1.720s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.721s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.721s,Serial1,18EF0600,Data,8,64 0E 3F 00 FF FF FF FF,24EB,
,1.723s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.724s,Serial1,04EF0006,Data,8,64 15 1A F0 0B 19 A9 0E,1572,
,1.725s,Serial1,0CFFFF47,Data,8,5E FF FF FF FF FF FF FF,679D,
,1.726s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.727s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.727s,Serial1,18FEFC47,Data,8,FF FF FF FF FF FF FF FF,5238,
,1.727s,Serial1,18EF0047,Data,8,F2 20 61 0F FF FF FF FF,180E,
,1.728s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,1.728s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,1.729s,Serial1,18FFFB06,Data,8,00 05 86 F8 FF FF FF FF,7058,
,1.730s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.730s,Serial1,0CF00400,Data,8,FE FF 9D 22 1C FF FF FF,03F8,
,1.741s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.741s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.741s,Serial1,18EFFF00,Data,8,64 10 01 01 D6 02 05 7D,33CA,
,1.742s,Serial1,18FED500,Data,8,FF FF FD FF FF FF FF FF,0710,
,1.743s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.744s,Serial1,04EF0006,Data,8,64 15 1B F0 0B 19 A9 0E,0B5E,
,1.750s,Serial1,0CF00400,Data,8,FE FF 9D 26 1C FF FF FF,176A,
,1.761s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.761s,Serial1,0CEFFF00,Data,8,64 06 2C 7D FF FF FF FF,039F,
,1.763s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.763s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.765s,Serial1,04EF0006,Data,8,64 15 1C F0 0B 19 A9 0E,519A,
,1.770s,Serial1,0CF00400,Data,8,FE FF 9C 22 1C FF FF FF,1DD4,
,1.781s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.781s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.781s,Serial1,18FDB300,Data,8,FF FF 54 27 FF FF FF FF,6743,
,1.783s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.784s,Serial1,04EF0006,Data,8,64 15 1D F0 0B 19 A9 0E,4FB6,
,1.790s,Serial1,0CF00400,Data,8,FE FF 9D 24 1C FF FF FF,1D23,
,1.800s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.801s,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,1.801s,Serial1,18FEF200,Data,8,21 00 FF FF FF FF FF FF,437B,
,1.803s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.805s,Serial1,04EF0006,Data,8,64 15 1E F0 0B 19 A9 0E,6DC2,
,1.805s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.806s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.806s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.807s,Serial1,,,,1D FF FF FF,7866,
,1.810s,Serial1,0CF00400,Data,8,FE FF 9D 2A 1C FF FF FF,2ADC,
,1.820s,Serial1,0CF00300,Data,8,FF 00 22 FF 07 FF FF FF,12EE,
,1.821s,Serial1,0CEFFF00,Data,8,64 06 2C 7D FF FF FF FF,039F,
,1.821s,Serial1,18EF0600,Data,8,64 0E 49 00 FF FF FF FF,3376,
,1.823s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.824s,Serial1,04EF0006,Data,8,64 15 1F F0 11 19 A9 0E,18F5,
,1.830s,Serial1,0CF00400,Data,8,FE FF 9C 2A 1C FF FF FF,34F0,
,1.841s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.841s,Serial1,0CEFFF00,Data,8,64 06 2E 7D FF FF FF FF,3FC7,
,1.842s,Serial1,18EFFF00,Data,8,64 10 01 01 D7 02 05 7D,2D32,
,1.842s,Serial1,18FEDF00,Data,8,8B 2A 1C FF FF FF FF FF,0827,
,1.843s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.844s,Serial1,04EF0006,Data,8,64 15 10 F0 11 19 A9 0E,76C8,
,1.845s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.846s,Serial1,18FFFB06,Data,8,00 05 86 F8 FF FF FF FF,7058,
,1.846s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.850s,Serial1,0CF00400,Data,8,FE FF 9D 22 1C FF FF FF,03F8,
,1.860s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.861s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.861s,Serial1,18FEEF00,Data,8,FF FF FF 61 FF FF FF FA,79F2,
,1.863s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.863s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.865s,Serial1,04EF0006,Data,8,64 15 11 F0 0B 19 A9 0E,03FF,
,1.870s,Serial1,0CF00400,Data,8,FE FF 9D 22 1C FF FF FF,03F8,
,1.880s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.881s,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,1.883s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.884s,Serial1,04EF0006,Data,8,64 15 12 F0 0B 19 A9 0E,218B,
,1.885s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.886s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.886s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.890s,Serial1,0CF00400,Data,8,FE FF 9D 26 1C FF FF FF,176A,
,1.901s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.901s,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,1.901s,Serial1,18FEF200,Data,8,23 00 FF FF FF FF FF FF,2882,
,1.903s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.905s,Serial1,,,,64 15 13 F0 0B 19 A9 0E,3FA7,
,1.910s,Serial1,0CF00400,Data,8,FE FF 9D 20 1C FF FF FF,09B1,
,1.920s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,1.921s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.921s,Serial1,18EF0600,Data,8,64 0E 53 00 FF FF FF FF,5225,
,1.923s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.924s,Serial1,04EF0006,Data,8,64 15 14 F0 0B 19 A9 0E,6563,
,1.926s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.926s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.926s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.930s,Serial1,0CF00400,Data,8,FE FF 9D 26 1C FF FF FF,176A,
,1.940s,Serial1,0CF00300,Data,8,FF 00 22 FF 07 FF FF FF,12EE,
,1.941s,Serial1,18EFFF00,Data,8,64 06 2C 7D FF FF FF FF 64 10 01 01 D7 02 05 7D,2D32,
,1.942s,Serial1,18FEF600,Data,8,FF 00 39 FF 00 FF FF FF,7564,
,1.943s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.944s,Serial1,04EF0006,Data,8,64 15 15 F0 0B 19 A9 0E,7B4F,
,1.950s,Serial1,0CF00400,Data,8,FE FF 9C 30 1C FF FF FF,45D5,
,1.960s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.961s,Serial1,0CEFFF00,Data,8,64 06 2A 7D FF FF FF FF,4777,
,1.963s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.963s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.965s,Serial1,,,,64 15 16 F0 07 19 A9 0E,1082,
,1.965s,Serial1,18FFFB06,Data,8,00 05 86 F8 FF FF FF FF,7058,
,1.970s,Serial1,0CF00400,Data,8,FE FF 9B 2A 1C FF FF FF,6E34,
,1.980s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,1.981s,Serial1,0CEFFF00,Data,8,64 06 2F 7D FF FF FF FF,21EB,
,1.983s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.985s,Serial1,0C000006,Data,8,30 FF FF FF F8 FF FF FF,0E0E,
,1.985s,Serial1,,,,64 15 17 F0 11 19 A9 0E,2C0C,
,1.990s,Serial1,0CF00400,Data,8,FE FF 9D 28 1C FF FF FF,2095,
,1.991s,Serial1,18FFFA00,Data,8,02 2C 00 00 28 0C 00 81,0E47,
,2.000s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,2.001s,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,2.001s,Serial1,18FEF200,Data,8,21 00 FF FF FF FF FF FF,437B,
,2.003s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.004s,Serial1,04EF0006,Data,8,64 15 18 F0 11 19 A9 0E,4231,
,2.005s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.006s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.006s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.007s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.010s,Serial1,0CF00400,Data,8,FE FF 9D 2A 1C FF FF FF,2ADC,
,2.021s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,2.021s,Serial1,0CEFFF00,Data,8,64 06 2C 7D FF FF FF FF,039F,
,2.022s,Serial1,18EF0600,Data,8,64 0E 5D 00 FF FF FF FF,2234,
,2.022s,Serial1,18FEF500,Data,8,C9 FF FF FF FF 38 FF FF,21D5,
,2.023s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.025s,Serial1,,,,64 15 19 F0 11 19 A9 0E,5C1D,
,2.030s,Serial1,0CF00400,Data,8,FE FF 9C 28 1C FF FF FF,3EB9,
,2.041s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,2.041s,Serial1,0CEFFF00,Data,8,64 06 2E 7D FF FF FF FF,3FC7,
,2.041s,Serial1,18EFFF00,Data,8,64 10 01 01 D7 02 05 7D,2D32,
,2.043s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.044s,Serial1,04EF0006,Data,8,64 15 1A F0 11 19 A9 0E,7E69,
,2.045s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.046s,Serial1,000C7802,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.050s,Serial1,0CF00400,Data,8,FE FF 9D 24 1C FF FF FF,1D23,
,2.061s,Serial1,0CEFFF00,Data,8,FF 00 23 FF 07 FF FF FF 64 06 2E 7D FF FF FF FF,3FC7,
,2.061s,Serial1,18FE6900,Data,8,46 24 0A 26 FF FF 60 FE,4BAB,
,2.063s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.063s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.065s,Serial1,,,,64 15 1B F0 0B 19 A9 0E,0B5E,
,2.070s,Serial1,0CF00400,Data,8,FE FF 9D 2A 1C FF FF FF,2ADC,
,2.080s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,2.081s,Serial1,0CEFFF00,Data,8,64 06 2B 7D FF FF FF FF,595B,
,2.083s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.085s,Serial1,04EF0006,Data,8,64 15 1C F0 11 19 A9 0E,3A81,
,2.086s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.086s,Serial1,18FFFB06,Data,8,00 05 87 F8 FF FF FF FF,6E74,
,2.086s,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,2.087s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.087s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.090s,Serial1,0CF00400,Data,8,FE FF 9C 30 1C FF FF FF,45D5,
,2.091s,Serial1,18FEDF00,Data,8,8B 2A 1C FF FF FF FF FF,0827,
,2.101s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,2.101s,Serial1,0CEFFF00,Data,8,64 06 2A 7D FF FF FF FF,4777,
,2.101s,Serial1,18FEF200,Data,8,20 00 FF FF FF FF FF FF,144B,
,2.103s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.105s,Serial1,,,,64 15 1D F0 07 19 A9 0E,060F,
,2.110s,Serial1,0CF00400,Data,8,FE FF 9B 26 1C FF FF FF,5382,
,2.121s,Serial1,0CEFFF00,Data,8,FF 00 23 FF 07 FF FF FF 64 06 2F 7D FF FF FF FF,21EB,
,2.121s,Serial1,18EF0600,Data,8,64 0E 67 00 FF FF FF FF,551A,
,2.123s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.124s,Serial1,04EF0006,Data,8,64 15 1E F0 0B 19 A9 0E,6DC2,
,2.125s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.125s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.126s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,2.130s,Serial1,0CF00400,Data,8,FE FF 9D 24 1C FF FF FF,1D23,
,2.140s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,2.141s,Serial1,0CEFFF00,Data,8,64 06 2E 7D FF FF FF FF,3FC7,
,2.141s,Serial1,18EFFF00,Data,8,64 10 01 01 D7 02 05 7D,2D32,
,2.143s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.145s,Serial1,,,,64 15 1F F0 0B 19 A9 0E,73EE,
,2.150s,Serial1,0CF00400,Data,8,FE FF 9D 28 1C FF FF FF,2095,
,2.160s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,2.161s,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,2.163s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,2.163s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.165s,Serial1,04EF0006,Data,8,64 15 10 F0 11 19 A9 0E,76C8,
,2.165s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,2.170s,Serial1,0CF00400,Data,8,FE FF 9D 26 1C FF FF FF,176A,
,2.181s,Serial1,0CF00300,Data,8,FF 00 24 FF 07 FF FF FF,5606,
,2.181s,Serial1,0CEFFF00,Data,8,64 06 2E 7D FF FF FF FF,3FC7,
,2.181s,Serial1,18FD7C00,Data,8,F8 80 F1 F4 00 CF 03 FC,678E,
,2.183s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.185s,Serial1,,,,64 15 11 F0 0B 19 A9 0E,03FF,
,2.190s,Serial1,0CF00400,Data,8,FE FF 9D 28 1C FF FF FF,2095,
,2.193s,Serial1,000E7FFF,Data,8,22 FF FF 3C FF FF FF FF,5690,
,2.201s,Serial1,0CF00300,Data,8,FF 00 23 FF 07 FF FF FF,0CC2,
,2.201s,Serial1,0CEFFF00,Data,8,64 06 2B 7D FF FF FF FF,595B,
,2.201s,Serial1,18FEF200,Data,8,20 00 FF FF FF FF FF FF,144B,
,2.203s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.205s,Serial1,,,,64 15 12 F0 11 19 A9 0E,4A90,
,2.206s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,2.206s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,2.206s,Serial1,00067F21,Data,8,00 00 FF FF 3F FF FF FF,3824,
,2.207s,Serial1,18FFFB06,Data,8,00 05 87 F8 FF FF FF FF,6E74,
,2.207s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,2.208s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,2.210s,Serial1,0CF00400,Data,8,FE FF 9C 2E 1C FF FF FF,2062,
,2.221s,Serial1,0CF00300,Data,8,FF 00 22 FF 07 FF FF FF,12EE,
,2.221s,Serial1,0CEFFF00,Data,8,64 06 2B 7D FF FF FF FF,595B,
,2.221s,Serial1,18EF0600,Data,8,64 0E 71 00 FF FF FF FF,7800,
,2.223s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.224s,Serial1,04EF0006,Data,8,64 15 13 F0 11 19 A9 0E,54BC,
,2.230s,Serial1,0CF00400,Data,8,FE FF 9C 2E 1C FF FF FF,2062,
,2.241s,Serial1,0CEFFF00,Data,8,FF 00 24 FF 07 FF FF FF 64 06 2D 7D FF FF FF FF,1DB3,
,2.241s,Serial1,18EFFF00,Data,8,64 10 01 01 D7 02 05 7D,2D32,
,2.243s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,2.245s,Serial1,04EF0006,Data,8,64 15 14 F0 11 19 A9 0E,0E78,
,2.245s,Serial1,000C7F78,Data,8,FF 00 00 FF FF FF FF FF,4559,
,2.246s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,2.246s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
