Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,-52.42ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-51.26ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-50.62ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-49.98ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-49.89ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-48.74ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-48.10ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-47.46ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-47.36ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-46.21ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-45.57ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-44.93ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-44.83ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-43.68ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-43.04ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-42.40ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-42.30ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-41.15ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-40.51ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-39.87ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-39.78ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-38.62ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-37.98ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-37.34ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-37.25ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-36.10ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-35.46ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-34.82ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-34.72ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-33.57ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-32.93ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-32.29ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-32.19ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-31.04ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-30.40ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-29.76ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-29.66ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-28.51ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-27.87ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-27.23ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-27.14ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-25.98ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-25.34ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-24.70ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-24.61ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-23.46ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-22.82ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-22.18ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-22.08ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-20.93ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-20.29ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-19.65ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-19.55ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-18.40ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-17.76ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-17.12ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-17.02ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-15.87ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-15.23ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-14.59ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-14.50ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-13.34ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-12.70ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-12.06ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,,
,-11.97ms,Serial1,0CEFFF00,Data,8,64 06 A1 7D FF FF FF FF,080E,Form
,-10.82ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,-10.18ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,-9.568ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,Form
,-8.928ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,-8.288ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,-7.680ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,-7.040ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,-6.944ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,2A7A,Form
,-5.792ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,-5.152ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,-4.544ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,Form
,-3.904ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,-3.264ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,-2.656ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,-2.016ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,-1.920ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,2A7A,Form
,-768.0us,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,-128.0us,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,480.0us,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,Form
,1.120ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
