Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,2.016s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.017s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.017s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.018s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.018s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.019s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.020s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.020s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.021s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.022s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.022s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.023s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.023s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.024s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.025s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.026s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.026s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.027s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.027s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.028s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.028s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.029s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.030s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.031s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.031s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.032s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.032s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.033s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.033s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.034s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.035s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.036s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.036s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.037s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.038s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.038s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.038s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.039s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.040s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.041s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.041s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.042s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.043s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.043s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.043s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.044s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.045s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.046s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.046s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
